timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1762212738148,3660,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-1,text,true,,392560,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,3642,UTF-8,1,0,workstation-1,0,0
1762212738068,3954,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-9,text,true,,416082,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,3741,UTF-8,1,0,workstation-1,0,0
1762212739997,2232,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-2,text,true,,595,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/64e1f731-6cbf-4935-8dcd-782891be578d,,2232,UTF-8,1,0,workstation-1,0,0
1762212740087,2444,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-8,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,2444,UTF-8,1,0,workstation-1,0,0
1762212740582,1965,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-6,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,1965,UTF-8,1,0,workstation-1,0,0
1762212742022,991,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-9,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,991,UTF-8,1,0,workstation-1,0,0
1762212739997,3404,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-4,text,true,,392545,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,3385,UTF-8,1,0,workstation-1,0,0
1762212741382,2236,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-3,text,true,,416082,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,2209,UTF-8,1,0,workstation-1,0,0
1762212741115,2539,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-10,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,2539,UTF-8,1,0,workstation-1,0,0
1762212740661,2997,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-7,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,2997,UTF-8,1,0,workstation-1,0,0
1762212742531,1137,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-8,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,1137,UTF-8,1,0,workstation-1,0,0
1762212742547,1136,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-6,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,1136,UTF-8,1,0,workstation-1,0,0
1762212741808,2024,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-1,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,2024,UTF-8,1,0,workstation-1,0,0
1762212741685,2448,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-5,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,2448,UTF-8,1,0,workstation-1,0,0
1762212743013,1213,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-9,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,1213,UTF-8,1,0,workstation-1,0,0
1762212743401,849,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-4,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,849,UTF-8,1,0,workstation-1,0,0
1762212743619,804,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-3,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,804,UTF-8,1,0,workstation-1,0,0
1762212744133,798,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-5,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,798,UTF-8,1,0,workstation-1,0,0
1762212744226,816,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-9,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,816,UTF-8,1,0,workstation-1,0,0
1762212742229,3489,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-2,text,true,,392569,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,3473,UTF-8,1,0,workstation-1,0,0
1762212743668,2083,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-8,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,2083,UTF-8,1,0,workstation-1,0,0
1762212743658,2094,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-7,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,2094,UTF-8,1,0,workstation-1,0,0
1762212743683,2072,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-6,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,2072,UTF-8,1,0,workstation-1,0,0
1762212743832,2160,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-1,text,true,,416082,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,1959,UTF-8,1,0,workstation-1,0,218
1762212744931,1417,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-5,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,1417,UTF-8,1,0,workstation-1,0,0
1762212744424,2187,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-3,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,2187,UTF-8,1,0,workstation-1,0,0
1762212743654,3243,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-10,text,true,,416083,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,3230,UTF-8,1,0,workstation-1,0,0
1762212745041,2031,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-9,text,true,,81292,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,2030,UTF-8,1,0,workstation-1,0,0
1762212745754,1511,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-6,text,true,,81299,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,1505,UTF-8,1,0,workstation-1,0,15
1762212744251,3166,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-4,text,true,,416075,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,3144,UTF-8,1,0,workstation-1,0,0
1762212746611,852,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-3,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,852,UTF-8,1,0,workstation-1,0,0
1762212746896,1011,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-10,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,1011,UTF-8,1,0,workstation-1,0,0
1762212747073,955,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-9,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,955,UTF-8,1,0,workstation-1,0,0
1762212745717,2312,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-2,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,2312,UTF-8,1,0,workstation-1,0,0
1762212745750,2383,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-8,text,true,,81307,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,2377,UTF-8,1,0,workstation-1,0,0
1762212745991,2230,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-1,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,2230,UTF-8,1,0,workstation-1,0,0
1762212745751,2638,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-7,text,true,,81292,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,2637,UTF-8,1,0,workstation-1,0,0
1762212747907,824,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-10,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,824,UTF-8,1,0,workstation-1,0,0
1762212748029,799,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-9,text,true,,626,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/2e30e508-6c25-488a-9231-6feefcabe2eb,,799,UTF-8,1,0,workstation-1,0,0
1762212746348,2804,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-5,text,true,,81292,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,2803,UTF-8,1,0,workstation-1,0,0
1762212747265,1994,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-6,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,1994,UTF-8,1,0,workstation-1,0,0
1762212748029,1279,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-2,text,true,,416083,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,1261,UTF-8,1,0,workstation-1,0,0
1762212748731,643,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-10,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,643,UTF-8,1,0,workstation-1,0,0
1762212747416,2352,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-4,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,2352,UTF-8,1,0,workstation-1,0,0
1762212747463,2383,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-3,text,true,,81307,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,2381,UTF-8,1,0,workstation-1,0,0
1762212749152,811,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-5,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,811,UTF-8,1,0,workstation-1,0,0
1762212748133,2151,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-8,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,2150,UTF-8,1,0,workstation-1,0,0
1762212748390,1967,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-7,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,1967,UTF-8,1,0,workstation-1,0,0
1762212749768,626,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-4,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,626,UTF-8,1,0,workstation-1,0,0
1762212748221,2185,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-1,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,2185,UTF-8,1,0,workstation-1,0,0
1762212749846,716,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-3,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,716,UTF-8,1,0,workstation-1,0,0
1762212748829,1774,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-9,text,true,,392545,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,1758,UTF-8,1,0,workstation-1,0,0
1762212750284,935,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-8,text,true,,612,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/79d57796-adf3-4355-82bd-4f15c418691f,,935,UTF-8,1,0,workstation-1,0,0
1762212750357,868,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-7,text,true,,606,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/3cc51372-2d07-43bb-89e8-4670bfc745f9,,868,UTF-8,1,0,workstation-1,0,0
1762212749260,1990,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-6,text,true,,654,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/233a68de-aaf9-4a45-8516-263a3f38523c,,1990,UTF-8,1,0,workstation-1,0,0
1762212749308,2396,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-2,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,2396,UTF-8,1,0,workstation-1,0,0
1762212749374,2390,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-10,text,true,,81292,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,2383,UTF-8,1,0,workstation-1,0,0
1762212749963,1995,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-5,text,true,,645,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/9f9a174e-9a9f-41d9-b2bc-1bcff6ba89e5,,1995,UTF-8,1,0,workstation-1,0,0
1762212751712,803,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-2,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,803,UTF-8,1,0,workstation-1,0,0
1762212750563,1960,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-3,text,true,,601,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/09ab47c1-0a6e-4817-a444-e3368d4c16b2,,1960,UTF-8,1,0,workstation-1,0,0
1762212750603,1934,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-9,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,1934,UTF-8,1,0,workstation-1,0,0
1762212750406,2137,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-1,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,2137,UTF-8,1,0,workstation-1,0,0
1762212750394,2171,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-4,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,2171,UTF-8,1,0,workstation-1,0,0
1762212751219,2175,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-8,text,true,,392537,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,2163,UTF-8,1,0,workstation-1,0,0
1762212751225,2417,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-7,text,true,,392553,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,2405,UTF-8,1,0,workstation-1,0,0
1762212752515,1214,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-2,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,1214,UTF-8,1,0,workstation-1,0,0
1762212751765,2057,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-10,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,2057,UTF-8,1,0,workstation-1,0,0
1762212753642,971,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-7,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,971,UTF-8,1,0,workstation-1,0,0
1762212751251,3378,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-6,text,true,,392561,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,3362,UTF-8,1,0,workstation-1,0,0
1762212752523,2805,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-3,text,true,,392561,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,2792,UTF-8,1,0,workstation-1,0,0
1762212751958,3551,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-5,text,true,,392552,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,3538,UTF-8,1,0,workstation-1,0,0
1762212753395,2167,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-8,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,2167,UTF-8,1,0,workstation-1,0,0
1762212752543,3137,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-1,text,true,,81307,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,3133,UTF-8,1,0,workstation-1,0,0
1762212752565,3222,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-4,text,true,,81299,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,3220,UTF-8,1,0,workstation-1,0,0
1762212752537,3285,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-9,text,true,,416075,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,3082,UTF-8,1,0,workstation-1,0,0
1762212753823,2295,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-10,text,true,,663,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/e2ff7681-9cc5-4d0e-b2ae-6e00bea03bdb,,2295,UTF-8,1,0,workstation-1,0,0
1762212754629,1614,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-6,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,1614,UTF-8,1,0,workstation-1,0,0
1762212753730,2618,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-2,text,true,,81307,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,2618,UTF-8,1,0,workstation-1,0,0
1762212755328,2224,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-3,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,2224,UTF-8,1,0,workstation-1,0,0
1762212755680,1969,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-1,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,1969,UTF-8,1,0,workstation-1,0,0
1762212755509,2166,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-5,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,2166,UTF-8,1,0,workstation-1,0,0
1762212755788,2093,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-4,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,2093,UTF-8,1,0,workstation-1,0,0
1762212756118,1795,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-10,text,true,,392545,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,1767,UTF-8,1,0,workstation-1,0,0
1762212755822,2357,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-9,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,2357,UTF-8,1,0,workstation-1,0,0
1762212756244,1989,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-6,text,true,,416083,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,1944,UTF-8,1,0,workstation-1,0,0
1762212756349,2219,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-2,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,2219,UTF-8,1,0,workstation-1,0,16
1762212754613,4622,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-7,text,true,,416091,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,4405,UTF-8,1,0,workstation-1,0,0
1762212757649,1770,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-1,text,true,,592,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/1b316fec-8403-4d0a-860d-2d040b835eee,,1770,UTF-8,1,0,workstation-1,0,0
1762212755563,3915,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-8,text,true,,416075,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,3714,UTF-8,1,0,workstation-1,0,0
1762212757552,2161,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-3,text,true,,416083,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,2140,UTF-8,1,0,workstation-1,0,0
